week_id,week_label,rule_name,rule_run_id,agent_id,agent_name,coverage_state,issue_code,assignment_goal,assignments_made,eligible_conversations,matching_conversations,unassigned_conversations,context_note
13,"Dec 22-28","Onboarding Calls QA",115,47,"Agent 047",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,48,"Agent 048",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,49,"Agent 049",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,50,"Agent 050",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,51,"Agent 051",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,52,"Agent 052",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,53,"Agent 053",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,53,"Agent 053",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
13,"Dec 22-28","Onboarding Calls QA",115,54,"Agent 054",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,55,"Agent 055",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,56,"Agent 056",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,57,"Agent 057",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,58,"Agent 058",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,59,"Agent 059",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,60,"Agent 060",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,61,"Agent 061",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,62,"Agent 062",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,63,"Agent 063",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,64,"Agent 064",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,65,"Agent 065",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,66,"Agent 066",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,67,"Agent 067",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,68,"Agent 068",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,69,"Agent 069",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,70,"Agent 070",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,71,"Agent 071",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,72,"Agent 072",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,73,"Agent 073",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,74,"Agent 074",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,75,"Agent 075",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,76,"Agent 076",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,77,"Agent 077",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,78,"Agent 078",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,79,"Agent 079",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,80,"Agent 080",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,81,"Agent 081",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,82,"Agent 082",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,83,"Agent 083",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,84,"Agent 084",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,85,"Agent 085",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,86,"Agent 086",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,87,"Agent 087",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,88,"Agent 088",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,89,"Agent 089",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,90,"Agent 090",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,91,"Agent 091",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,92,"Agent 092",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,93,"Agent 093",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,94,"Agent 094",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,95,"Agent 095",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,96,"Agent 096",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,97,"Agent 097",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,98,"Agent 098",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,99,"Agent 099",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,100,"Agent 100",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,101,"Agent 101",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,102,"Agent 102",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,103,"Agent 103",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,104,"Agent 104",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,105,"Agent 105",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,106,"Agent 106",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,106,"Agent 106",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
13,"Dec 22-28","Onboarding Calls QA",115,107,"Agent 107",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,108,"Agent 108",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,109,"Agent 109",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,110,"Agent 110",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,111,"Agent 111",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,112,"Agent 112",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,113,"Agent 113",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,114,"Agent 114",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,115,"Agent 115",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,116,"Agent 116",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,117,"Agent 117",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,118,"Agent 118",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,119,"Agent 119",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,120,"Agent 120",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,121,"Agent 121",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,122,"Agent 122",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,123,"Agent 123",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,124,"Agent 124",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,125,"Agent 125",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,126,"Agent 126",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,127,"Agent 127",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,128,"Agent 128",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,129,"Agent 129",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,130,"Agent 130",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,131,"Agent 131",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,132,"Agent 132",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,133,"Agent 133",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,134,"Agent 134",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,135,"Agent 135",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,136,"Agent 136",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,137,"Agent 137",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,138,"Agent 138",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,139,"Agent 139",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,140,"Agent 140",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,141,"Agent 141",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,142,"Agent 142",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,143,"Agent 143",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,144,"Agent 144",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,145,"Agent 145",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,146,"Agent 146",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,147,"Agent 147",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,148,"Agent 148",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,149,"Agent 149",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,150,"Agent 150",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,151,"Agent 151",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,152,"Agent 152",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,153,"Agent 153",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,154,"Agent 154",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,155,"Agent 155",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,156,"Agent 156",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,157,"Agent 157",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,158,"Agent 158",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,159,"Agent 159",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,159,"Agent 159",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
13,"Dec 22-28","Onboarding Calls QA",115,160,"Agent 160",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,161,"Agent 161",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,162,"Agent 162",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,163,"Agent 163",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,164,"Agent 164",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,165,"Agent 165",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,166,"Agent 166",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,167,"Agent 167",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,168,"Agent 168",covered,,2,2,5,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,169,"Agent 169",covered,,2,2,6,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,170,"Agent 170",covered,,2,2,7,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,171,"Agent 171",covered,,2,2,2,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,172,"Agent 172",covered,,2,2,3,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,173,"Agent 173",covered,,2,2,4,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,174,"Agent 174",covered,,2,2,5,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,175,"Agent 175",covered,,2,2,6,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,176,"Agent 176",covered,,2,2,7,2,0,
13,"Dec 22-28","Onboarding Calls QA",115,177,"Agent 177",covered,,2,2,2,3,0,
13,"Dec 22-28","Onboarding Calls QA",115,178,"Agent 178",covered,,2,2,3,4,0,
13,"Dec 22-28","Onboarding Calls QA",115,179,"Agent 179",covered,,2,2,4,1,0,
13,"Dec 22-28","Onboarding Calls QA",115,180,"Agent 180",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,1,"Agent 001",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,2,"Agent 002",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,3,"Agent 003",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,4,"Agent 004",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,5,"Agent 005",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,6,"Agent 006",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,7,"Agent 007",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,8,"Agent 008",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,9,"Agent 009",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,10,"Agent 010",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,11,"Agent 011",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,12,"Agent 012",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,13,"Agent 013",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,14,"Agent 014",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,15,"Agent 015",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,16,"Agent 016",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,17,"Agent 017",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,18,"Agent 018",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,19,"Agent 019",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,20,"Agent 020",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,21,"Agent 021",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,22,"Agent 022",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,23,"Agent 023",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,24,"Agent 024",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,25,"Agent 025",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,26,"Agent 026",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,27,"Agent 027",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,28,"Agent 028",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,29,"Agent 029",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,30,"Agent 030",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,31,"Agent 031",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,32,"Agent 032",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,33,"Agent 033",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,34,"Agent 034",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,35,"Agent 035",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,36,"Agent 036",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,37,"Agent 037",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,38,"Agent 038",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,39,"Agent 039",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,40,"Agent 040",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,41,"Agent 041",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,42,"Agent 042",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,43,"Agent 043",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,44,"Agent 044",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,45,"Agent 045",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,46,"Agent 046",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,47,"Agent 047",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,48,"Agent 048",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,49,"Agent 049",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,50,"Agent 050",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,51,"Agent 051",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,52,"Agent 052",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,53,"Agent 053",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,53,"Agent 053",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
13,"Dec 22-28","Renewals - TL Review Batch",116,54,"Agent 054",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,55,"Agent 055",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,56,"Agent 056",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,57,"Agent 057",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,58,"Agent 058",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,59,"Agent 059",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,60,"Agent 060",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,61,"Agent 061",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,62,"Agent 062",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,63,"Agent 063",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,64,"Agent 064",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,65,"Agent 065",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,66,"Agent 066",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,67,"Agent 067",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,68,"Agent 068",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,69,"Agent 069",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,70,"Agent 070",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,71,"Agent 071",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,72,"Agent 072",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,73,"Agent 073",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,74,"Agent 074",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,75,"Agent 075",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,76,"Agent 076",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,77,"Agent 077",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,78,"Agent 078",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,79,"Agent 079",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,80,"Agent 080",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,81,"Agent 081",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,82,"Agent 082",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,83,"Agent 083",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,84,"Agent 084",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,85,"Agent 085",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,86,"Agent 086",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,87,"Agent 087",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,88,"Agent 088",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,89,"Agent 089",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,90,"Agent 090",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,91,"Agent 091",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,92,"Agent 092",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,93,"Agent 093",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,94,"Agent 094",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,95,"Agent 095",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,96,"Agent 096",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,97,"Agent 097",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,98,"Agent 098",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,99,"Agent 099",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,100,"Agent 100",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,101,"Agent 101",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,102,"Agent 102",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,103,"Agent 103",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,104,"Agent 104",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,105,"Agent 105",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,106,"Agent 106",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,106,"Agent 106",informational,QUOTA_MET_BY_ANOTHER_RULE,2,2,1,1,0,"Coverage requirement already met by another rule in the same period."
13,"Dec 22-28","Renewals - TL Review Batch",116,107,"Agent 107",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,108,"Agent 108",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,109,"Agent 109",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,110,"Agent 110",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,111,"Agent 111",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,112,"Agent 112",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,113,"Agent 113",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,114,"Agent 114",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,115,"Agent 115",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,116,"Agent 116",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,117,"Agent 117",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,118,"Agent 118",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,119,"Agent 119",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,120,"Agent 120",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,121,"Agent 121",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,122,"Agent 122",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,123,"Agent 123",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,124,"Agent 124",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,125,"Agent 125",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,126,"Agent 126",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,127,"Agent 127",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,128,"Agent 128",covered,,2,2,7,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,129,"Agent 129",covered,,2,2,2,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,130,"Agent 130",covered,,2,2,3,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,131,"Agent 131",covered,,2,2,4,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,132,"Agent 132",covered,,2,2,5,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,133,"Agent 133",covered,,2,2,6,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,134,"Agent 134",covered,,2,2,7,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,135,"Agent 135",covered,,2,2,2,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,136,"Agent 136",covered,,2,2,3,2,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,137,"Agent 137",covered,,2,2,4,3,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,138,"Agent 138",covered,,2,2,5,4,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,139,"Agent 139",covered,,2,2,6,1,0,
13,"Dec 22-28","Renewals - TL Review Batch",116,140,"Agent 140",covered,,2,2,7,2,0,
